Member_ID,Age,Monthly_Visits,Contract_Period,Avg_Additional_Spend,Group_Class_Attendance,Churn
1499,40,9,12,139.71668930513655,0,0
1500,49,5,1,135.737336859803,1,0
1501,54,3,12,112.42460767272557,0,0
1502,29,2,12,61.37974061755091,0,0
1503,30,6,1,24.85755859908634,0,0
1504,40,3,1,106.4103073170146,0,1
1505,42,6,1,147.0115713873151,0,0
1506,52,5,1,111.72462122646165,0,0
1507,58,2,6,140.02211169882696,0,1
1508,47,7,12,122.60265981377235,0,0
1509,34,6,1,32.836054516335025,1,0
1510,37,5,6,44.888527882780224,1,1
1511,42,8,12,57.86118424672905,1,0
1512,39,3,1,33.55646220732058,0,0
1513,30,5,12,91.43118657422094,0,0
1514,36,5,6,146.56307337889316,0,0
1515,53,4,6,116.6042366810622,1,0
1516,29,3,1,69.27414486944467,0,1
1517,58,3,6,10.630627337240412,0,0
1518,36,5,1,53.85864155934502,0,0
1519,29,5,12,83.74630027691013,1,0
1520,26,6,1,55.395122339275886,1,0
1521,24,6,12,25.544889223340334,0,0
1522,45,6,1,71.98709396066523,1,0
1523,31,6,1,45.45539437520027,0,0
1524,48,7,6,137.2925327046102,0,0
1525,36,2,1,24.245633990142203,1,1
1526,33,5,12,16.88136802145945,1,0
1527,22,3,12,10.743983681680687,1,0
1528,52,1,12,55.92975582799209,1,0
1529,29,8,1,102.45415734812441,0,0
1530,42,0,6,112.25792540345097,0,0
1531,38,4,6,73.45663567344124,1,0
1532,53,3,12,105.80601106373734,1,0
1533,40,3,1,60.387965070150884,0,0
1534,33,2,1,103.49287079812638,0,1
1535,56,3,6,15.683437942332276,0,0
1536,59,8,1,64.70541783938057,0,0
1537,56,6,1,120.71895486864508,1,0
1538,31,4,1,122.42084426426018,1,0
1539,48,6,12,110.26082904259725,1,0
1540,22,5,12,38.59340687978102,0,0
1541,52,1,6,44.608716650288656,0,0
1542,40,3,1,149.4524218170317,1,0
1543,46,3,1,24.472921008274383,1,0
1544,28,3,12,35.292777846337316,1,0
1545,35,9,12,28.20367579101856,0,0
1546,29,2,12,55.87169491570618,1,0
1547,26,3,12,39.424616932749274,0,0
1548,27,5,1,79.6763143366881,1,1
1549,34,4,12,76.64289896321678,1,1
1550,55,3,1,136.21078672318245,1,0
1551,24,3,1,14.863592642269408,0,0
1552,30,0,12,54.78314073348687,0,0
1553,57,2,1,93.53210487959262,0,1
1554,59,7,1,94.67224665815493,0,0
1555,26,4,1,77.21767206198929,0,1
1556,44,3,1,124.19317571404872,0,0
1557,19,11,12,18.781103998024232,1,1
1558,22,2,1,124.16828718121903,0,1
1559,46,6,1,79.2655936609985,1,0
1560,54,11,1,28.726497310780303,0,0
1561,55,3,1,133.99826789566688,1,0
1562,36,5,1,100.89202913573489,1,0
1563,25,6,6,32.8963961553795,0,0
1564,18,4,1,14.710961275863726,1,0
1565,39,3,12,29.7553507665709,0,0
1566,34,10,12,95.23171442525509,0,0
1567,24,2,6,35.101472936406786,0,0
1568,42,4,1,41.60683048250394,0,0
1569,21,7,1,13.519561605883986,1,0
1570,53,6,12,111.21029411340452,0,0
1571,23,7,6,123.4510159663212,1,0
1572,48,5,12,121.55874474809724,1,0
1573,36,7,12,27.859541190999792,1,0
1574,56,1,12,136.4621578344263,0,0
1575,44,6,12,104.1190361263712,1,0
1576,27,5,6,135.65400713276102,0,0
1577,43,15,1,72.6024706342929,1,0
1578,36,6,12,71.17368055171768,0,0
1579,56,3,6,119.83511261588534,0,0
1580,20,2,1,23.06169976674409,0,0
1581,30,5,6,82.92236512888401,0,0
1582,45,7,6,127.09379298837159,1,0
1583,37,3,12,126.22695882973998,1,0
1584,45,3,6,143.85859988793166,0,0
1585,25,4,1,107.75816309427651,1,0
1586,58,2,12,39.08788812156197,0,0
1587,56,3,12,12.839244085241315,0,0
1588,18,5,6,77.11821180779427,1,0
1589,20,7,1,81.91854118715777,0,0
1590,30,5,1,43.6367618298504,0,1
1591,45,7,6,27.45764259730445,0,0
1592,42,2,1,92.06914326667126,0,1
1593,50,6,1,116.99579436337979,0,0
1594,55,4,12,149.04157450262247,1,0
1595,23,2,1,116.1623664094726,1,1
1596,49,6,1,121.10853799578133,1,0
1597,38,3,1,96.30452295203165,0,0
1598,33,3,1,148.02917225580248,0,0
1599,38,4,12,99.59389391603986,0,0
1600,28,4,1,130.4354600959586,0,0
1601,54,5,1,142.4098504737338,0,0
1602,53,4,6,140.18019007007854,0,1
1603,52,6,12,63.39814812966991,1,0
1604,36,4,6,21.012688163996213,0,0
1605,37,7,1,34.062318355494554,1,0
1606,35,9,1,18.291262755525047,0,0
1607,58,3,12,24.755570876079606,1,0
1608,31,4,1,35.85117442511767,0,0
1609,32,3,6,57.75320432223624,1,0
1610,48,4,1,86.09555052051061,1,0
1611,18,5,1,109.63548830971204,0,0
1612,20,2,12,39.52982705491167,0,0
1613,33,5,12,104.15313659333951,1,0
1614,40,10,6,108.59627043033875,0,0
1615,28,5,1,88.20712716126653,0,0
1616,29,5,1,136.50650177181947,0,0
1617,27,7,6,25.53927394905349,1,1
1618,49,5,6,34.79700406433873,0,0
1619,33,7,1,70.01307541452788,1,0
1620,25,3,1,27.739782932793442,1,1
1621,55,3,1,89.28146012137223,0,0
1622,29,6,12,65.77606532531942,1,0
1623,41,4,12,49.84341123502858,0,0
1624,45,4,12,33.798573822469216,0,0
1625,25,2,1,56.94735336874944,1,1
1626,45,2,12,95.11430911652788,1,0
1627,53,3,1,90.60992952451763,1,0
1628,43,4,6,32.90736002943274,1,0
1629,25,6,12,27.488773503688677,1,0
1630,45,4,1,13.734746765242154,0,0
1631,45,5,1,11.739583131150518,1,0
1632,54,4,1,133.17346100075594,0,0
1633,58,5,1,16.31243984075459,0,0
1634,53,8,6,112.37095538225448,1,0
1635,44,4,6,132.07791347429398,1,0
1636,34,2,12,23.72809879874406,1,1
1637,26,2,6,71.08219933662247,1,0
1638,50,3,6,144.72241764439872,1,0
1639,37,6,1,126.77941247330192,0,0
1640,30,4,1,78.5585644600997,0,0
1641,45,3,12,116.7599557908174,0,0
1642,46,4,1,126.67286742043294,1,0
1643,30,3,6,58.7237748464207,1,0
1644,52,8,1,134.90140836179452,0,0
1645,23,4,12,75.86626475480195,1,0
1646,35,8,12,83.89303089823619,1,0
1647,22,4,1,149.95906929505634,1,0
1648,42,4,1,128.0624152613026,0,0
1649,19,1,6,60.647800808217205,1,0
1650,27,3,1,11.448383506177993,0,0
1651,47,8,1,97.66437033114525,1,0
1652,22,6,12,108.5478796579351,1,0
1653,50,6,1,101.11237662007315,0,0
1654,18,9,12,145.50072916284984,1,0
1655,35,4,6,130.8159438265002,1,0
1656,49,3,1,72.8364370452908,1,0
1657,28,8,6,18.800048246133333,0,0
1658,38,3,6,76.64822773027956,1,0
1659,43,2,1,106.49416279468323,1,1
1660,42,2,1,95.07937315178064,1,1
1661,39,7,1,85.33918947952388,1,0
1662,44,5,1,75.63465412213378,1,0
1663,30,6,1,51.12666222383409,0,0
1664,50,5,1,48.82854664144809,0,0
1665,51,9,1,80.03240704961226,1,0
1666,58,4,6,32.48444050015086,1,1
1667,52,5,6,57.695959300472225,0,0
1668,18,7,6,55.35709845941394,1,0
1669,38,3,12,92.19859222178812,1,0
1670,23,8,12,19.335522050823442,1,0
1671,45,5,6,126.15361523711331,1,0
1672,34,5,6,88.7329732538163,1,0
1673,22,2,1,103.91573530863094,1,1
1674,48,8,12,108.4331465263206,1,0
1675,22,9,1,50.80777915795511,1,0
1676,55,3,1,75.85201943388131,0,0
1677,20,4,12,143.8744338217534,0,0
1678,40,4,1,117.33873331955408,1,0
1679,54,4,1,145.73796253124596,1,0
1680,54,9,6,114.47560832048036,1,0
1681,27,5,6,34.584019559192434,1,0
1682,27,6,12,19.035023738254672,0,0
1683,36,7,12,90.8726011407529,0,0
1684,34,11,1,60.09385915836534,0,0
1685,38,10,1,48.564107419343834,0,0
1686,31,7,6,123.00953949955844,1,1
1687,26,4,1,61.37905739147263,1,0
1688,18,5,6,54.380135762802546,1,0
1689,30,4,1,128.99826304366147,0,0
1690,21,5,1,128.48022710810443,1,0
1691,18,6,6,59.891329285707926,1,0
1692,57,6,6,126.54981813803528,0,0
1693,49,0,6,129.10898864657247,0,0
1694,51,4,1,69.35027490415328,0,0
1695,45,4,1,19.30623822928402,0,1
1696,48,7,1,10.221850225287614,0,0
1697,25,9,1,83.2609448044593,1,0
1698,56,3,1,58.1705690718498,1,0
1699,43,3,1,149.59846518217125,0,0
1700,51,4,6,118.13753994781979,1,0
1701,20,3,1,116.57856388905775,1,0
1702,29,5,6,143.73398756022812,1,0
1703,18,7,12,134.28141570506492,1,0
1704,22,2,1,54.54624712389442,0,1
1705,47,8,1,33.23821102454269,1,0
1706,47,5,1,114.42491710916751,1,0
1707,34,6,6,62.95834511560222,1,0
1708,40,4,1,76.2441712283339,0,1
1709,32,5,1,98.25568237847577,1,0
1710,54,9,6,137.1021747709337,0,0
1711,38,3,1,68.67228551393524,0,0
1712,31,4,6,119.6643646307106,0,0
1713,19,5,6,47.567570778452044,0,0
1714,28,4,12,107.7160507293059,1,1
1715,56,3,1,10.221118950907663,0,0
1716,55,9,12,132.01100988868887,0,0
1717,51,4,12,14.25314119362475,0,0
1718,55,5,1,109.78552566676179,0,0
1719,51,4,1,16.476146496579744,0,0
1720,35,5,1,47.274397915160485,1,0
1721,47,5,12,79.60833649791743,0,0
1722,32,9,12,68.79141594875335,1,1
1723,44,5,6,36.85705604414148,1,0
1724,51,8,12,56.734087639293236,0,0
1725,55,5,1,111.87889180853539,1,0
1726,50,2,1,103.69599296115076,1,1
1727,41,3,12,20.0540417269482,1,0
1728,32,2,12,114.6242155802041,0,0
1729,47,5,1,17.42642336758397,0,0
1730,59,3,12,86.00969447396982,0,1
1731,34,3,12,46.40878472590669,0,1
1732,22,6,12,92.27661785837464,0,1
1733,46,6,12,46.58597543172626,0,0
1734,21,6,12,147.89411574761635,0,0
1735,27,5,1,53.36194572185446,1,1
1736,34,4,12,43.87448899442944,1,1
1737,27,2,1,48.98514072814844,0,1
1738,34,6,12,135.50620001630136,1,0
1739,37,5,1,99.07063601370827,0,0
1740,41,4,6,112.2957736389087,0,0
1741,22,4,1,138.52147141320907,0,0
1742,51,4,1,137.66214787830106,1,1
1743,23,7,1,113.45241852102185,0,1
1744,19,4,12,37.695420037785205,0,0
1745,30,5,12,128.07226489450076,0,0
1746,28,4,1,38.52864478674892,0,0
1747,40,3,12,114.00583397378047,1,0
1748,33,6,12,105.98442931628242,0,0
1749,48,7,6,116.24443901966252,1,0
1750,28,8,1,84.5759952999342,1,0
1751,33,3,12,99.42166551489075,0,1
1752,25,3,6,143.46481126079576,0,0
1753,21,6,12,24.152403184390085,1,0
1754,57,3,12,53.2386184694268,1,1
1755,21,3,12,95.58998183377354,1,0
1756,42,3,6,144.9675782184085,1,0
1757,20,4,1,23.380422672764162,0,0
1758,49,4,1,13.1568910142121,1,0
1759,20,1,1,17.80494378584592,1,1
1760,44,5,1,17.33679610456783,1,0
1761,46,10,6,137.0942200888366,1,1
1762,49,4,6,110.97610711073546,0,0
1763,36,9,12,104.79489126747896,0,0
1764,38,2,1,83.16019483665333,0,1
1765,22,5,6,119.47336637610127,1,0
1766,35,9,1,31.790718986622714,1,0
1767,45,8,1,64.87176657038124,0,0
1768,59,2,1,78.60059510700809,0,1
1769,39,3,12,25.457329674741676,1,0
1770,38,3,1,68.73191930725238,0,0
1771,23,4,12,54.31024909676685,1,0
1772,18,2,1,14.98150041108477,1,1
1773,22,6,12,29.142956382092933,1,1
1774,58,2,12,116.96515524344605,1,0
1775,29,6,12,12.525307330650223,1,0
1776,43,5,12,140.79546187349055,1,0
1777,51,6,12,22.09944854261324,0,0
1778,31,4,12,121.89333318848414,0,0
1779,43,3,6,135.80631573208592,0,0
1780,44,3,1,141.7589818790626,1,0
1781,26,2,1,131.44678328943615,0,1
1782,43,7,1,50.25700551956205,1,0
1783,39,3,6,56.63219838738678,1,0
1784,47,7,6,69.71639780541064,1,0
1785,34,3,12,29.501536516994115,1,0
1786,43,4,12,13.11814370941134,0,0
1787,53,4,1,131.67702599934483,0,0
1788,18,6,6,87.57802026946389,0,1
1789,25,4,12,95.22121190495028,1,0
1790,52,2,1,139.77838647449136,0,1
1791,32,5,12,103.1168249359062,0,0
1792,39,5,1,106.71949060757387,0,0
1793,31,4,6,120.1756107811439,1,0
1794,43,6,1,26.28878298003653,0,0
1795,45,5,12,60.42270144993081,1,0
1796,40,2,6,145.54910987847128,0,1
1797,31,4,1,139.21021093408493,1,0
1798,41,4,1,133.77054148342586,0,0
1799,19,6,1,73.29239144745614,0,0
1800,43,6,12,130.0070135021528,0,0
1801,31,6,12,16.775423472407184,1,0
1802,24,5,1,30.792439395996443,0,0
1803,20,6,1,67.95547778776758,0,0
1804,40,4,6,77.6748893354977,1,0
1805,35,8,12,46.89100149291996,1,0
1806,55,6,12,59.90673391869024,1,0
1807,52,2,1,32.788654143551625,1,1
1808,32,5,12,78.47876444022701,0,0
1809,42,5,6,121.13806100150057,0,0
1810,54,9,12,102.5904551125828,1,0
1811,45,7,12,25.090914631175778,0,0
1812,27,3,12,78.26142447554025,1,0
1813,56,9,12,107.67049358916148,0,0
1814,34,6,1,84.18534151755176,1,0
1815,56,3,12,64.83458351497686,0,0
1816,39,8,1,97.06801897974294,1,0
1817,43,4,1,145.60941314203856,1,0
1818,42,7,1,23.28710736725092,0,0
1819,34,10,12,64.60224850465849,0,0
1820,30,6,1,66.9248194264534,0,0
1821,37,6,1,90.77542346557195,1,0
1822,42,3,1,31.304444263468504,0,0
1823,21,4,1,34.73002418186574,1,0
1824,27,2,1,49.95059403969965,0,1
1825,20,6,12,143.82180605759274,0,0
1826,58,6,12,112.77520137232636,1,0
1827,35,5,1,102.63706223681045,1,1
1828,53,5,12,124.37407623519671,0,0
1829,39,5,12,27.86070564833701,1,0
1830,51,5,1,130.30659476132524,1,0
1831,25,5,12,93.27657994425056,0,1
1832,57,2,12,56.94606104425097,1,0
1833,36,3,1,124.21973580439666,0,0
1834,59,1,1,122.35903480880737,0,1
1835,58,3,12,128.3992014403418,1,0
1836,54,3,6,26.1725060149775,0,0
1837,23,5,1,145.71057429940865,1,0
1838,43,6,6,144.34766153056236,0,0
1839,51,5,6,60.045750370243816,1,0
1840,23,4,12,19.225162549668752,1,0
1841,54,5,6,33.38779372563,1,0
1842,50,6,1,148.9963155622576,1,0
1843,39,3,6,88.82181204403282,1,0
1844,38,1,6,59.92705183564729,0,0
1845,23,3,1,50.348377139005436,0,0
1846,23,5,6,45.978842943532655,1,0
1847,21,5,12,102.98138710762748,0,0
1848,47,4,1,68.71429641275603,1,0
1849,28,3,6,145.15749791160562,1,0
1850,47,5,1,105.73802429035061,0,0
1851,48,4,1,120.88624274685456,0,0
1852,41,5,1,50.98381680164239,1,0
1853,26,9,1,21.086097275207617,1,0
1854,20,3,12,78.29519723346334,1,0
1855,48,6,1,54.04141651647182,1,0
1856,57,3,12,38.291643101109315,1,0
1857,54,8,1,143.3698983121206,1,0
1858,53,5,12,72.15835000788424,0,0
1859,41,5,6,34.45920288682999,1,1
1860,48,3,12,37.81109137535948,1,1
1861,23,5,1,49.29936394504316,0,0
1862,19,2,1,149.9042775465598,1,1
1863,37,4,1,47.52161007274363,1,0
1864,45,8,12,56.03225264098351,0,0
1865,28,4,1,102.3059379177602,1,0
1866,21,6,6,51.154592697441764,0,0
1867,32,8,12,40.21259514835707,1,0
1868,23,2,1,32.20920613094382,0,0
1869,47,3,12,53.775573103890906,0,0
1870,55,7,6,24.82819654802829,0,0
1871,19,4,12,12.610522098069605,1,0
1872,32,8,1,122.64983762685482,1,0
1873,28,4,1,29.305291938040718,0,0
1874,25,4,1,118.63675897413393,0,0
1875,43,4,12,121.65594705813237,1,0
1876,22,6,6,85.30873368609403,1,0
1877,23,7,1,53.3554741638132,1,0
1878,43,2,12,30.304582724984385,1,0
1879,21,5,1,113.15271494093987,1,0
1880,36,5,12,94.19417803745003,0,0
1881,37,5,12,101.76348390909898,1,0
1882,50,4,12,11.213672578318345,0,0
1883,37,6,12,139.85238219909544,1,1
1884,29,4,1,19.280626242517034,0,0
1885,18,5,1,61.352823919600795,0,0
1886,43,4,12,66.37963095123804,1,0
1887,31,3,1,10.189773429712838,0,1
1888,55,3,1,79.59250330911159,0,0
1889,54,4,12,115.39325923154139,0,0
1890,28,3,1,125.2576114360681,0,0
1891,53,7,12,133.11557906282383,1,1
1892,30,7,12,78.28064156415172,0,0
1893,20,6,12,98.28906667415107,1,0
1894,50,5,12,21.132759861509825,0,0
1895,23,4,12,78.32535139944498,1,0
1896,27,4,12,31.67420568204294,1,0
1897,22,7,6,61.750036467153,1,0
1898,40,6,1,56.1027438010439,0,0
1899,27,3,12,69.29568081381115,1,0
1900,19,4,12,90.02912651637855,1,1
1901,30,4,1,136.40273058881942,0,0
1902,57,4,1,65.22784838865074,1,0
1903,19,7,6,147.3583673996171,0,0
1904,37,6,1,116.2639267271684,0,0
1905,18,7,12,81.60734655037365,1,1
1906,54,3,12,100.16370119567218,0,1
1907,26,5,1,24.311383958472227,0,0
1908,34,5,6,128.23301438391167,0,1
1909,26,4,1,91.53004370895522,1,0
1910,28,5,12,148.04944722934425,0,0
1911,32,2,1,99.10002412539887,0,0
1912,41,6,6,126.77562165728551,0,0
1913,55,2,1,121.96678399133356,1,1
1914,52,3,1,58.364561205557635,0,0
1915,47,3,1,46.345487532649635,1,1
1916,48,5,1,70.2691016804114,0,0
1917,22,0,6,75.4137882172372,1,0
1918,31,9,1,43.611858271130146,1,0
1919,28,4,6,135.24370226913607,1,0
1920,26,2,12,85.95670072209045,0,1
1921,51,5,12,146.98221490149973,0,1
1922,29,3,12,123.40248892647686,0,0
1923,52,2,12,87.79868045487244,1,0
1924,52,5,1,142.5856389402103,0,0
1925,18,5,1,80.68247411334299,0,0
1926,57,3,6,134.19491175261388,1,0
1927,39,4,12,60.14026936741277,0,0
1928,46,2,12,63.00993367657317,0,0
1929,25,9,1,68.53829561593037,1,0
1930,28,13,1,86.52759043205447,1,0
1931,58,4,1,87.48863782783536,0,0
1932,54,3,12,79.49584903479179,1,0
1933,31,9,6,52.84013630164345,0,0
1934,47,2,1,139.80890507071635,0,1
1935,52,4,1,92.4020536288956,0,0
1936,38,7,6,67.08349026682329,0,0
1937,54,3,12,101.16477450410655,0,0
1938,22,4,1,117.51534609337273,1,0
1939,36,7,12,144.50193235195403,1,0
1940,31,3,6,79.93688271746157,0,0
1941,43,8,12,25.693791449106232,1,0
1942,21,6,12,71.70721220111578,1,0
1943,42,6,1,77.055878603486,0,0
1944,59,8,1,135.57917094599435,1,0
1945,42,3,12,65.27210758481343,1,0
1946,35,6,1,143.46539708419937,0,1
1947,57,5,12,77.91846708000688,0,0
1948,25,8,12,146.32927013705003,0,0
1949,56,10,12,11.147764958334708,0,1
1950,57,2,1,135.83415247288852,0,1
1951,31,4,1,140.3568632720691,0,0
1952,49,6,6,144.54293100712985,0,0
1953,55,4,1,11.83071478444608,1,0
1954,50,6,12,34.03811711704326,0,0
1955,40,4,12,101.52703043305307,1,0
1956,32,7,1,13.566176842914999,1,0
1957,50,5,12,18.905259464710102,0,0
1958,42,1,1,40.95104231708187,1,0
1959,34,4,1,81.74156762414378,1,0
1960,50,12,12,86.42635829735305,1,0
1961,19,10,12,14.79655719109061,0,0
1962,31,4,6,33.85141510941436,1,0
1963,57,3,12,79.95879426685174,1,0
1964,57,6,6,93.15168693207674,0,0
1965,56,6,1,30.776237508070153,1,0
1966,23,5,1,65.83779767257589,1,0
1967,23,2,12,136.61620111237335,1,0
1968,20,9,1,149.8459001864641,1,0
1969,24,6,6,148.21002367635978,1,0
1970,25,4,6,133.43443144016214,0,0
1971,59,6,12,65.2524123129924,1,0
1972,32,8,1,106.12040089046978,0,0
1973,46,2,1,68.32291188978782,1,1
1974,50,2,1,100.79378375538839,0,0
1975,47,6,6,53.32054593572765,0,1
1976,56,6,12,94.86831550544647,0,0
1977,44,4,6,83.32618951739899,1,0
1978,53,9,12,13.427237213847993,1,0
1979,46,3,1,120.69840652445592,1,0
1980,55,5,12,11.665696514321786,1,0
1981,50,8,6,51.04183191546225,1,0
1982,54,5,1,10.829369163560331,0,0
1983,44,5,1,62.66819786132775,0,0
1984,50,7,12,18.842473942979503,0,0
1985,21,4,12,137.89153535637377,1,0
1986,39,6,1,68.1951013228016,1,0
1987,19,5,12,74.32940848101741,0,0
1988,27,6,1,58.97903305271968,1,0
1989,22,5,1,97.85086158824727,1,0
1990,27,5,6,119.81713632654852,0,0
1991,50,4,6,100.74054402685691,0,1
1992,55,4,12,114.74899657531786,1,0
1993,30,5,1,136.83631289129647,1,0
1994,48,3,1,130.896514434,0,0
1995,53,5,1,104.36818338551741,1,0
1996,41,7,1,40.04931480662,0,1
1997,32,3,1,99.27839914587004,0,1
1998,46,0,1,80.85163340367153,0,1
1999,25,5,1,110.41069234145881,1,0
2000,22,4,1,126.61043077500808,0,0
